Character name;Japanese text;English text
<PNAME>;（優美さんにプレゼントをもらえるなんて、おれは幸せ者だー！）;¡Qué afortunado soy de recibir un regalo de la señorita Yumi!
<PNAME>;（神様、何とぞ優美さんと今以上に仲良くなれますように。）;Dios, por favor permíteme llevarme mejor con la señorita Yumi.
<PNAME>;（おつ、丁度いいところに優美さんが来たぞ。）;Ah, justo en el momento adecuado, ha llegado la señorita Yumi.
<PNAME>;（あつ、優美さん。）;Oh, la señorita Yumi.
<PNAME>;『よし、次は、優美さんとだ;Bien, ¡la siguiente es con la señorita Yumi!
<PNAME>;『よし、次は、優美さんとだ。;Bien, ¡la siguiente es con la señorita Yumi!
<PNAME>;（優美さんを、傷つけたといううわさが、流れてたそうだ。）;Se rumorea que lastimé a la señorita Yumi.
<PNAME>;（どうやら好雄の話では、俺が優美さんを、傷つけたといううわさが、流れてたそうだ。）;Según las palabras de Yoshio, se rumorea que lastimé a la señorita Yumi.
<PNAME>;（それじゃ、近所の公園で、優美さんを待つか。）;Bien, esperaremos a la señorita Yumi en el parque cercano.
<PNAME>;（それじゃ、近所の公園で、優美さんを待つか。）;Bien, esperaremos a la señorita Yumi en el parque cercano.
<PNAME>;（それじゃ、きらめき中央公園で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el Parque Central Kirameki.
<PNAME>;（それじゃ、きらめき中央公園で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el Parque Central Kirameki.
<PNAME>;（それじゃ、ショッピング街で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el centro comercial.
<PNAME>;（それじゃ、ショッピング街で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el centro comercial.
<PNAME>;（それじゃ、水族館で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el acuario.
<PNAME>;（それじゃ、水族館で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el acuario.
<PNAME>;（それじゃ、動物園で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el zoológico.
<PNAME>;（それじゃ、動物園で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el zoológico.
<PNAME>;（それじゃ、植物園で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el jardín botánico.
<PNAME>;（それじゃ、植物園で、優美さんを待つか。）;Entonces, esperaremos a la señorita Yumi en el jardín botánico.
<PNAME>;（それじゃ、プラネタリウムで、優美さんを待つか。）;Entonces, esperaré a Yumi en el planetario.
<PNAME>;（それじゃ、プラネタリウムで、優美さんを待つか。）;Entonces, esperaré a Yumi en el planetario.
<PNAME>;（それじゃ、美術館で、優美さんを待つか。）;Entonces, esperaré a Yumi en el museo.
<PNAME>;（それじゃ、美術館で、優美さんを待つか。）;Entonces, esperaré a Yumi en el museo.
<PNAME>;（それじゃ、図書館で、優美さんを待つか。）;Entonces, esperaré a Yumi en la biblioteca.
<PNAME>;（それじゃ、図書館で、優美さんを待つか。）;Entonces, esperaré a Yumi en la biblioteca.
<PNAME>;（それじゃ、ゲームセンターで、優美さんを待つか。）;Entonces, esperaré a Yumi en el centro de juegos.
<PNAME>;（それじゃ、ゲームセンターで、優美さんを待つか。）;Entonces, esperaré a Yumi en el centro de juegos.
<PNAME>;（それじゃ、ボーリング場で、優美さんを待つか。）;Entonces, esperaré a Yumi en la bolera.
<PNAME>;（それじゃ、ボーリング場で、優美さんを待つか。）;Entonces, esperaré a Yumi en la bolera.
<PNAME>;（それじゃ、カラオケ屋で、優美さんを待つか。）;Entonces, esperaré a Yumi en el karaoke.
<PNAME>;（それじゃ、カラオケ屋で、優美さんを待つか。）;Entonces, esperaré a Yumi en el karaoke.
<PNAME>;（それじゃ、遊園地で、優美さんを待つか。）;Entonces, esperaré a Yumi en el parque de atracciones.
<PNAME>;（それじゃ、遊園地で、優美さんを待つか。）;Entonces, esperaré a Yumi en el parque de atracciones.
<PNAME>;（それじゃ、スタジアムで、優美さんを待つか。）;Entonces, esperaré a Yumi en el estadio.
<PNAME>;（それじゃ、スタジアムで、優美さんを待つか。）;Entonces, esperaré a Yumi en el estadio.
<PNAME>;（それじゃ、映画館で、優美さんを待つか。）;Entonces, esperaré a Yumi en el cine.
<PNAME>;（それじゃ、映画館で、優美さんを待つか。）;Entonces, esperaré a Yumi en el cine.
<PNAME>;（それじゃ、コンサート会場で、優美さんを待つか。）;Entonces, esperaré a Yumi en el lugar del concierto.
<PNAME>;（それじゃ、コンサート会場で、優美さんを待つか。）;Entonces, esperaré a Yumi en el lugar del concierto.
<PNAME>;（それじゃ、プールで、優美さんを待つか。）;Entonces, esperaré a Yumi en la piscina.
<PNAME>;（それじゃ、プールで、優美さんを待つか。）;Entonces, esperaré a Yumi en la piscina.
<PNAME>;（それじゃ、スケート場で、優美さんを待つか。）;Entonces, esperaré a Yumi en la pista de patinaje.
<PNAME>;（それじゃ、スケート場で、優美さんを待つか。）;Entonces, esperaré a Yumi en la pista de patinaje.
<PNAME>;（それじゃ、海で、優美さんを待つか。）;Entonces, esperaré a Yumi en el mar.
<PNAME>;（それじゃ、海で、優美さんを待つか。）;Entonces, esperaré a Yumi en el mar.
<PNAME>;（それじゃ、スキー場で、優美さんを待つか。）;Entonces, esperaré a Yumi en la estación de esquí.
<PNAME>;（それじゃ、スキー場で、優美さんを待つか。）;Entonces, esperaré a Yumi en la estación de esquí.
<PNAME>;（それじゃ、神社で、優美さんを待つか。）;Entonces, esperaré a Yumi en el santuario.
<PNAME>;（それじゃ、神社で、優美さんを待つか。）;Entonces, esperaré a Yumi en el santuario.
<PNAME>;（今日は、館林さんとデートだ）;Hoy tengo una cita con Tadabayashi.
<PNAME>;（今日は、館林さんとデートだ）;Hoy tengo una cita con Tadabayashi.
<PNAME>;『館林さんのことについて知りたいんだけど。;Me gustaría saber más sobre Tadabayashi.
<PNAME>;『よし、次は、館林とだ。;Bien, el siguiente es con Tadabayashi.
<PNAME>;『しばらく館林さんと話し込んだ;Estuve hablando un rato con Tadabayashi.
<PNAME>;『館林さんもいたのか。;¿Así que Tadabayashi también estaba aquí?
<PNAME>;『あつ、今日は、館林さんの誕生日じゃないか。;¡Oh, hoy es el cumpleaños de Tadabayashi, ¿verdad?!
<PNAME>;（もしかして、館林さんを知らず知らずのうちに傷つけてたのかな⋯。）;Quizás he herido a Tadabayashi sin darme cuenta...
<PNAME>;『今日の自由行動は、この前の約束通り館林さんと―緒だ。;Hoy, como lo prometimos antes, estoy libre con Tadabayashi.
<PNAME>;『まだ館林さんは、来ていないようだな。;Parece que Tadabayashi aún no ha llegado.
<PNAME>;（館林さんにプレゼントをもらえるなんて、おれは幸せ者だー！）;¡Qué afortunado soy de recibir un regalo de Tadabayashi!
<PNAME>;（神様、何とぞ館林さんと今以上に仲良くなれますように。）;Dios, por favor deja que me lleve aún mejor con Tadabayashi.
<PNAME>;（おつ、丁度いいところに館林さんが来たぞ。）;Oh, Tadabayashi llegó en el momento justo.
<PNAME>;（あつ、館林さん。）;Oh, Tadabayashi.
<PNAME>;『よし、次は、館林さんとだ;Bien, el siguiente es con Tadabayashi.
<PNAME>;『よし、次は、館林さんとだ。;Bien, el siguiente es con Tadabayashi.
<PNAME>;（館林さんを、傷つけたといううわさが、流れてたそうだ。）;Parece que hay un rumor de que herí a Tadabayashi.
<PNAME>;（どうやら好雄の話では、俺が館林さんを、傷つけたといううわさが、流れてたそうだ。）;Según Tadayoshi, parece que hay un rumor de que herí a Tadabayashi.
<PNAME>;（それじゃ、近所の公園で、館林さんを待つか。）;Entonces, esperaré a Tadabayashi en el parque local.
<PNAME>;（それじゃ、近所の公園で、館林さんを待つか。）;Entonces, esperaré a Tadabayashi en el parque local.
<PNAME>;（それじゃ、きらめき中央公園で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el Parque Central Kirameki?
<PNAME>;（それじゃ、きらめき中央公園で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el Parque Central Kirameki?
<PNAME>;（それじゃ、ショッピング街で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el centro comercial?
<PNAME>;（それじゃ、ショッピング街で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el centro comercial?
<PNAME>;（それじゃ、水族館で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el acuario?
<PNAME>;（それじゃ、水族館で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el acuario?
<PNAME>;（それじゃ、動物園で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el zoológico?
<PNAME>;（それじゃ、動物園で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el zoológico?
<PNAME>;（それじゃ、植物園で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el jardín botánico?
<PNAME>;（それじゃ、植物園で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el jardín botánico?
<PNAME>;（それじゃ、プラネタリウムで、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el planetario?
<PNAME>;（それじゃ、プラネタリウムで、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el planetario?
<PNAME>;（それじゃ、美術館で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el museo de arte?
<PNAME>;（それじゃ、美術館で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el museo de arte?
<PNAME>;（それじゃ、図書館で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en la biblioteca?
<PNAME>;（それじゃ、図書館で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en la biblioteca?
<PNAME>;（それじゃ、ゲームセンターで、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el centro de juegos?
<PNAME>;（それじゃ、ゲームセンターで、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el centro de juegos?
<PNAME>;（それじゃ、ボーリング場で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en la bolera?
<PNAME>;（それじゃ、ボーリング場で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en la bolera?
<PNAME>;（それじゃ、カラオケ屋で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el karaoke?
<PNAME>;（それじゃ、カラオケ屋で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el karaoke?
<PNAME>;（それじゃ、遊園地で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el parque de atracciones?
<PNAME>;（それじゃ、遊園地で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el parque de atracciones?
<PNAME>;（それじゃ、スタジアムで、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el estadio?
<PNAME>;（それじゃ、スタジアムで、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el estadio?
<PNAME>;（それじゃ、映画館で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el cine?
<PNAME>;（それじゃ、映画館で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el cine?
<PNAME>;（それじゃ、コンサート会場で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el lugar del concierto?
<PNAME>;（それじゃ、コンサート会場で、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en el lugar del concierto?
<PNAME>;（それじゃ、プールで、館林さんを待つか。）;Entonces, ¿nos encontramos con Tatenami-san en la piscina?
